package_name,function_name,is_typed
gdata,NAToUnknown.list,TRUE
gdata,nobs,FALSE
gdata,nobs.data.frame,TRUE
gdata,nobs.default,TRUE
gdata,nobs.lm,FALSE
gdata,nPairs,TRUE
gdata,object.size,TRUE
gdata,print.levelsMap,FALSE
gdata,print.listLevelsMap,FALSE
gdata,print.object_sizes,TRUE
gdata,read.xls,TRUE
gdata,remove.vars,TRUE
gdata,rename.vars,TRUE
gdata,reorder.factor,TRUE
gdata,resample,TRUE
gdata,right,FALSE
gdata,right.data.frame,FALSE
gdata,right.matrix,FALSE
gdata,sheetCmd,TRUE
gdata,sheetCount,TRUE
gdata,sheetNames,TRUE
gdata,sort.levelsMap,TRUE
gdata,startsWith,TRUE
gdata,summary.nPairs,TRUE
gdata,trim,FALSE
gdata,trim.character,TRUE
gdata,trim.data.frame,TRUE
gdata,trim.default,TRUE
gdata,trim.factor,TRUE
gdata,trim.list,TRUE
gdata,trimSum,TRUE
gdata,unique.levelsMap,TRUE
gdata,unknownToNA,FALSE
gdata,unknownToNA.data.frame,FALSE
gdata,unknownToNA.default,TRUE
gdata,unknownToNA.factor,TRUE
gdata,unknownToNA.list,FALSE
gdata,unmatrix,FALSE
gdata,update.list,TRUE
gdata,upperTriangle,TRUE
gdata,upperTriangle<-,TRUE
gdata,wideByFactor,TRUE
gdata,write.fwf,TRUE
gdata,xls2csv,FALSE
gdata,xls2sep,FALSE
gdata,xls2tab,FALSE
gdata,xls2tsv,FALSE
gdata,xlsFormats,FALSE
gee,gee,TRUE
gee,print.gee,FALSE
gee,print.summary.gee,FALSE
gee,summary.gee,TRUE
genalg,plot.rbga,TRUE
genalg,rbga,FALSE
genalg,rbga.bin,FALSE
genalg,summary.rbga,TRUE
htmltools,a,FALSE
htmltools,as.character.html,TRUE
htmltools,as.character.shiny.tag,TRUE
htmltools,as.character.shiny.tag.list,FALSE
htmltools,as.tags,FALSE
htmltools,as.tags.character,FALSE
htmltools,as.tags.default,TRUE
htmltools,as.tags.html,FALSE
htmltools,as.tags.html_dependency,FALSE
htmltools,as.tags.shiny.tag,FALSE
htmltools,as.tags.shiny.tag.list,FALSE
htmltools,attachDependencies,FALSE
htmltools,br,FALSE
htmltools,browsable,FALSE
htmltools,code,FALSE
htmltools,concat8,TRUE
htmltools,copyDependencyToDir,FALSE
htmltools,css,TRUE
htmltools,depListToNamedDepList,FALSE
htmltools,devtools_loaded,FALSE
htmltools,dir_exists,TRUE
htmltools,dir_path,FALSE
htmltools,div,TRUE
htmltools,doRenderTags,TRUE
htmltools,dropNulls,FALSE
htmltools,dropNullsOrEmpty,TRUE
htmltools,em,FALSE
htmltools,empty,FALSE
htmltools,extractPreserveChunks,TRUE
htmltools,findDependencies,TRUE
htmltools,flattenTags,TRUE
htmltools,format.html,FALSE
htmltools,format.shiny.tag,FALSE
htmltools,format.shiny.tag.list,TRUE
htmltools,h1,TRUE
htmltools,h2,FALSE
htmltools,h3,TRUE
htmltools,h4,FALSE
htmltools,h5,FALSE
htmltools,h6,FALSE
htmltools,hr,FALSE
htmltools,href_path,FALSE
htmltools,HTML,TRUE
htmltools,html_print,FALSE
htmltools,htmlDependencies,TRUE
htmltools,htmlDependencies<-,TRUE
htmltools,htmlDependency,TRUE
htmltools,htmlEscape,FALSE
htmltools,htmlPreserve,TRUE
htmltools,htmlTemplate,FALSE
htmltools,img,FALSE
htmltools,includeCSS,FALSE
htmltools,includeHTML,FALSE
htmltools,includeMarkdown,FALSE
htmltools,includeScript,FALSE
htmltools,includeText,FALSE
htmltools,is.browsable,FALSE
htmltools,is.singleton,TRUE
htmltools,isTag,TRUE
htmltools,isTagList,TRUE
htmltools,knit_print.html,FALSE
htmltools,knit_print.shiny.tag,FALSE
htmltools,knit_print.shiny.tag.list,FALSE
htmltools,makeDependencyRelative,FALSE
htmltools,normalizeText,TRUE
htmltools,nullOrEmpty,FALSE
htmltools,p,TRUE
htmltools,paste8,TRUE
htmltools,pre,FALSE
htmltools,print.html,FALSE
htmltools,print.html_dependency,FALSE
htmltools,print.shiny.tag,FALSE
htmltools,print.shiny.tag.list,FALSE
htmltools,registerMethods,TRUE
htmltools,relativeTo,FALSE
htmltools,renderDependencies,TRUE
htmltools,renderDocument,FALSE
htmltools,renderTags,FALSE
htmltools,resolveDependencies,FALSE
htmltools,restorePreserveChunks,TRUE
htmltools,rewriteTags,FALSE
htmltools,save_html,FALSE
htmltools,singleton,FALSE
htmltools,span,FALSE
htmltools,strong,TRUE
htmltools,subtractDependencies,FALSE
htmltools,suppressDependencies,FALSE
htmltools,surroundSingletons,FALSE
htmltools,system.file,TRUE
htmltools,tag,TRUE
htmltools,tagAppendAttributes,TRUE
htmltools,tagAppendChild,TRUE
htmltools,tagAppendChildren,FALSE
htmltools,tagGetAttribute,FALSE
htmltools,tagHasAttribute,FALSE
htmltools,tagify,TRUE
htmltools,tagList,FALSE
htmltools,tagSetChildren,FALSE
htmltools,tagWrite,TRUE
htmltools,takeHeads,FALSE
htmltools,takeSingletons,FALSE
htmltools,template_dfa,FALSE
htmltools,urlEncodePath,FALSE
htmltools,validateCssUnit,TRUE
htmltools,validateNoWS,TRUE
htmltools,validateScalarName,TRUE
htmltools,withPrivateSeed,TRUE
htmltools,withTags,TRUE
htmltools,withTemporary,TRUE
htmltools,WSTextWriter,TRUE
hutils,%<->%,TRUE
hutils,%ein%,FALSE
hutils,%enotin%,FALSE
hutils,%implies%,TRUE
hutils,%notchin%,TRUE
hutils,%notin%,TRUE
hutils,%pin%,TRUE
hutils,A,FALSE
hutils,ahull,TRUE
hutils,all_same_sign,TRUE
hutils,AND,FALSE
hutils,any_grepl,TRUE
hutils,area_from_min,FALSE
hutils,areas_right_of,FALSE
hutils,areTrueFalse,TRUE
hutils,auc,FALSE
hutils,average_bearing,TRUE
hutils,average_bearing_n,TRUE
hutils,bearing,FALSE
hutils,check_TF,FALSE
hutils,coalesce,TRUE
hutils,definitely_sorted,TRUE
hutils,deprecate_windows_finder,FALSE
hutils,dev_copy2a4,FALSE
hutils,dir2,FALSE
hutils,drop_col,TRUE
hutils,drop_colr,TRUE
hutils,drop_cols,TRUE
hutils,drop_constant_cols,TRUE
hutils,drop_empty_cols,TRUE
hutils,drop_grep,TRUE
hutils,duplicated_rows,TRUE
hutils,find_pattern_in,FALSE
hutils,format_hint,FALSE
hutils,generate_LaTeX_manual,FALSE
hutils,has_unique_key,FALSE
hutils,haversine_distance,TRUE
hutils,height2x,FALSE
hutils,if_else,FALSE
hutils,implies,FALSE
hutils,isAttached,FALSE
hutils,isTrueFalse,FALSE
hutils,longest_prefix,FALSE
hutils,longest_suffix,FALSE
hutils,mean_na,FALSE
hutils,Mode,FALSE
hutils,mutate_ntile,TRUE
hutils,mutate_other,TRUE
hutils,neither,FALSE
hutils,NEITHER,FALSE
hutils,ngrep,TRUE
hutils,nor,FALSE
hutils,NOR,FALSE
hutils,number2word,FALSE
hutils,OR,FALSE
hutils,pow,FALSE
hutils,provide.dir,FALSE
hutils,provide.file,FALSE
hutils,replace_pattern_in,FALSE
hutils,report_error,FALSE
hutils,report_warning,FALSE
hutils,RQ,TRUE
hutils,samp,TRUE
hutils,select_grep,TRUE
hutils,select_which,TRUE
hutils,selector,TRUE
hutils,set_cols_first,FALSE
hutils,set_cols_last,FALSE
hutils,set_colsuborder,TRUE
hutils,set_local_extrema,TRUE
hutils,set_unique_key,FALSE
hutils,set.seed,FALSE
hutils,Switch,TRUE
hutils,trim_common_affixes,FALSE
hutils,weight2rows,TRUE
hutils,weighted_ntile,TRUE
hutils,weighted_quantile,FALSE
hutils,word2number,FALSE
hutils,XOR,FALSE
ICS,coef,TRUE
ICS,cov4,FALSE
ICS,cov4.wt,TRUE
ICS,covAxis,FALSE
ICS,covOrigin,FALSE
ICS,fitted,TRUE
ICS,frobenius.norm,TRUE
ICS,ics,FALSE
ICS,ics.components,FALSE
ICS,ics2,FALSE
ICS,mat.sqrt,FALSE
ICS,mean3,TRUE
ICS,Mean3Cov4,TRUE
ICS,MeanCov,TRUE
ICS,mvnorm.kur.test,FALSE
ICS,mvnorm.skew.test,FALSE
ICS,plot,TRUE
ICS,scovq,FALSE
ICS,screeplot.ics,TRUE
ICS,summary,TRUE
ICS,tM,FALSE
ICSNP,center.step,TRUE
ICSNP,duembgen.shape,FALSE
ICSNP,duembgen.shape.wt,FALSE
ICSNP,frobenius.norm,TRUE
ICSNP,hl.loc,FALSE
ICSNP,HotellingsT.internal,TRUE
ICSNP,HotellingsT2,FALSE
ICSNP,HotellingsT2.default,FALSE
ICSNP,HotellingsT2.formula,FALSE
ICSNP,HP.loc.test,FALSE
ICSNP,HP.loc.tyler.test,FALSE
ICSNP,HP1.shape,TRUE
ICSNP,HR.Mest,FALSE
ICSNP,ind.ctest,FALSE
ICSNP,ind.ictest,FALSE
ICSNP,MaRaTe.internal,TRUE
ICSNP,MaRaTe.internal.csample,TRUE
ICSNP,mat.sqrt,FALSE
ICSNP,mycolMeans,TRUE
ICSNP,norm,TRUE
ICSNP,pair.diff,TRUE
ICSNP,pair.prod,TRUE
ICSNP,pair.sum,TRUE
ICSNP,Q.Test,TRUE
ICSNP,rank.ctest,FALSE
ICSNP,rank.ctest.default,FALSE
ICSNP,rank.ctest.formula,FALSE
ICSNP,rank.ctest.ics,FALSE
ICSNP,rank.ictest,FALSE
ICSNP,rank.ictest.default,FALSE
ICSNP,rank.ictest.ics,FALSE
ICSNP,shape.det,TRUE
ICSNP,spatial.median,FALSE
ICSNP,spatial.median.step,FALSE
ICSNP,spatial.sign,FALSE
ICSNP,SSCov,TRUE
ICSNP,SSCov.hub,TRUE
ICSNP,sumsignout,TRUE
ICSNP,symm.huber,TRUE
ICSNP,symm.huber.wt,TRUE
ICSNP,T.vdw.loc,FALSE
ICSNP,tyler.shape,FALSE
ICSNP,vdw.loc,FALSE
IDPmisc,Arrows,TRUE
IDPmisc,cart2clock,FALSE
IDPmisc,clock2cart,FALSE
IDPmisc,col2hsv,TRUE
IDPmisc,data.sheet,FALSE
IDPmisc,draw.leg,TRUE
IDPmisc,general.control,FALSE
IDPmisc,getXY,FALSE
IDPmisc,grid.control,FALSE
IDPmisc,griddat,FALSE
IDPmisc,hr,TRUE
IDPmisc,IDPcolorRamp,FALSE
IDPmisc,ilagplot,FALSE
IDPmisc,Image,TRUE
IDPmisc,inf.omit,FALSE
IDPmisc,ipairs,FALSE
IDPmisc,ipanel.smooth,FALSE
IDPmisc,iplot,TRUE
IDPmisc,iplotLegend,FALSE
IDPmisc,iplotMain,FALSE
IDPmisc,itermplot,FALSE
IDPmisc,key.control,FALSE
IDPmisc,LegendAndTitle,FALSE
IDPmisc,longtsPlot,FALSE
IDPmisc,NaRV.omit,FALSE
IDPmisc,ok,FALSE
IDPmisc,peaks,FALSE
IDPmisc,plot,FALSE
IDPmisc,plot.page,FALSE
IDPmisc,plot.rose,FALSE
IDPmisc,plotdat,FALSE
IDPmisc,poster.plot,FALSE
IDPmisc,pw,FALSE
IDPmisc,pw.ai,FALSE
IDPmisc,pw.aw,FALSE
IDPmisc,rfbaseline,FALSE
IDPmisc,rfbaselineScale,FALSE
IDPmisc,rose,FALSE
IDPmisc,rose.grob,FALSE
IDPmisc,segments.circle,FALSE
IDPmisc,showColors,TRUE
IDPmisc,Td,FALSE
IDPmisc,Td.aw,FALSE
IDPmisc,Tf.ai,FALSE
IDPmisc,title.control,FALSE
IDPmisc,val.rose,FALSE
IDPmisc,zoom,FALSE
imputeTS,apply_base_algorithm,FALSE
imputeTS,locf,FALSE
imputeTS,ma,FALSE
imputeTS,na_interpolation,FALSE
imputeTS,na_kalman,FALSE
imputeTS,na_locf,FALSE
imputeTS,na_ma,FALSE
imputeTS,na_mean,FALSE
imputeTS,na_random,FALSE
imputeTS,na_remove,FALSE
imputeTS,na_replace,FALSE
imputeTS,na_seadec,FALSE
imputeTS,na_seasplit,FALSE
imputeTS,na.interpolation,FALSE
imputeTS,na.kalman,FALSE
imputeTS,na.locf,FALSE
imputeTS,na.ma,FALSE
imputeTS,na.mean,FALSE
imputeTS,na.random,FALSE
imputeTS,na.remove,FALSE
imputeTS,na.replace,FALSE
imputeTS,na.seadec,FALSE
imputeTS,na.seasplit,FALSE
imputeTS,plotNA.distribution,FALSE
imputeTS,plotNA.distributionBar,FALSE
imputeTS,plotNA.gapsize,FALSE
imputeTS,plotNA.imputations,FALSE
imputeTS,statsNA,FALSE
infotheo,condentropy,TRUE
infotheo,condinformation,TRUE
infotheo,discretize,TRUE
infotheo,entropy,TRUE
infotheo,interinformation,TRUE
infotheo,multiinformation,TRUE
infotheo,mutinformation,TRUE
infotheo,natstobits,TRUE
ini,read.ini,TRUE
ini,write.ini,TRUE
interp,arcs,TRUE
interp,area,TRUE
interp,circles,TRUE
interp,convex.hull,TRUE
interp,franke.data,TRUE
interp,franke.fn,TRUE
interp,identify.triSht,FALSE
interp,in.convex.hull,TRUE
interp,inHull,TRUE
interp,interp,TRUE
interp,interpDeltri,FALSE
interp,interpp,TRUE
interp,interpShull,TRUE
interp,left,TRUE
interp,locpoly,TRUE
interp,locpoly.partderiv.grid,TRUE
interp,locpoly.partderiv.points,FALSE
interp,nearest.neighbours,TRUE
interp,on,TRUE
interp,on.convex.hull,TRUE
interp,onHull,TRUE
interp,outer.convhull,TRUE
interp,plot.triSht,TRUE
interp,plot.voronoi,TRUE
interp,plot.voronoi.polygons,TRUE
interp,print.summary.triSht,FALSE
interp,print.summary.voronoi,FALSE
interp,print.triSht,FALSE
interp,print.voronoi,FALSE
interp,shull.deltri,TRUE
interp,summary.triSht,TRUE
interp,summary.voronoi,TRUE
interp,tri.find,TRUE
interp,tri.mesh,TRUE
interp,triangles,TRUE
interp,triFind,TRUE
interp,voronoi.area,TRUE
interp,voronoi.findrejectsites,FALSE
interp,voronoi.findvertices,TRUE
interp,voronoi.mosaic,TRUE
interp,voronoi.polyarea,TRUE
interp,voronoi.polygons,TRUE
intervals,adjust,TRUE
intervals,adjust_closure,TRUE
intervals,as.matrix,FALSE
intervals,as.matrix.Intervals_virtual,FALSE
intervals,c.Intervals,FALSE
intervals,c.Intervals_full,FALSE
intervals,close_intervals,TRUE
intervals,closed,TRUE
intervals,closed<-,TRUE
intervals,clusters,TRUE
intervals,contract,TRUE
intervals,distance_to_nearest,TRUE
intervals,empty,TRUE
intervals,expand,TRUE
intervals,head,TRUE
intervals,interval_complement,TRUE
intervals,interval_difference,TRUE
intervals,interval_included,TRUE
intervals,interval_intersection,TRUE
intervals,interval_overlap,TRUE
intervals,interval_union,TRUE
intervals,Intervals,TRUE
intervals,Intervals_full,TRUE
intervals,open_intervals,TRUE
intervals,plot,TRUE
intervals,plot.Intervals,TRUE
intervals,plot.Intervals_full,TRUE
intervals,reduce,TRUE
intervals,size,TRUE
intervals,split,FALSE
intervals,split.Intervals_virtual,FALSE
intervals,t,FALSE
intervals,tail,FALSE
intervals,type,TRUE
intervals,type<-,TRUE
intervals,which_nearest,TRUE
ipred,bagging,FALSE
ipred,bagging.data.frame,FALSE
ipred,bagging.default,FALSE
ipred,bootest,FALSE
ipred,bootest.default,FALSE
ipred,bootest.factor,TRUE
ipred,bootest.integer,FALSE
ipred,bootest.numeric,TRUE
ipred,bootest.Surv,TRUE
ipred,checkfunArgs,FALSE
ipred,control.errorest,FALSE
ipred,csurv,FALSE
ipred,cv,FALSE
ipred,cv.default,FALSE
ipred,cv.factor,TRUE
ipred,cv.integer,FALSE
ipred,cv.numeric,TRUE
ipred,cv.Surv,TRUE
ipred,errorest,FALSE
ipred,errorest.data.frame,FALSE
ipred,errorest.default,FALSE
ipred,errorestinclass,TRUE
ipred,foo,FALSE
ipred,getpartition,TRUE
ipred,getsurv,TRUE
ipred,inbagg,FALSE
ipred,inbagg.data.frame,TRUE
ipred,inbagg.default,FALSE
ipred,inclass,FALSE
ipred,inclass.data.frame,FALSE
ipred,inclass.default,FALSE
ipred,ipredbagg,FALSE
ipred,ipredbagg.default,FALSE
ipred,ipredbagg.factor,TRUE
ipred,ipredbagg.integer,FALSE
ipred,ipredbagg.numeric,TRUE
ipred,ipredbagg.Surv,TRUE
ipred,ipredknn,FALSE
ipred,irpart,TRUE
ipred,kfoldcv,FALSE
ipred,mypredict.lm,FALSE
ipred,predict.classbagg,TRUE
ipred,predict.inbagg,TRUE
ipred,predict.inclass,FALSE
ipred,predict.ipredknn,FALSE
ipred,predict.irpart,TRUE
ipred,predict.regbagg,TRUE
ipred,predict.sclass,TRUE
ipred,predict.slda,FALSE
ipred,predict.sreg,TRUE
ipred,predict.survbagg,TRUE
ipred,print.bootestclass,FALSE
ipred,print.bootestreg,FALSE
ipred,print.bootestsurv,FALSE
ipred,print.classbagg,TRUE
ipred,print.cvclass,FALSE
ipred,print.cvreg,FALSE
ipred,print.cvsurv,FALSE
ipred,print.inbagg,FALSE
ipred,print.inclass,TRUE
ipred,print.regbagg,TRUE
ipred,print.summary.bagging,FALSE
ipred,print.summary.inbagg,FALSE
ipred,print.summary.inclass,FALSE
ipred,print.survbagg,TRUE
ipred,prune.classbagg,TRUE
ipred,prune.regbagg,FALSE
ipred,prune.survbagg,FALSE
ipred,rsurv,FALSE
ipred,sbrier,TRUE
ipred,slda,FALSE
ipred,slda.default,FALSE
ipred,slda.factor,TRUE
ipred,slda.formula,TRUE
ipred,ssubset,FALSE
ipred,summary.classbagg,FALSE
ipred,summary.inbagg,FALSE
ipred,summary.inclass,FALSE
ipred,summary.regbagg,FALSE
ipred,summary.survbagg,FALSE
ipred,uwhich.max,TRUE
ipred,varset,FALSE
ipred,workhorse,TRUE
ipred,workhorse.inbagg,TRUE
ipred,workhorse.inclass,FALSE
irlba,convtests,TRUE
irlba,cross,TRUE
irlba,irlba,FALSE
irlba,message_once,FALSE
irlba,norm2,TRUE
irlba,orthog,TRUE
irlba,partial_eigen,FALSE
irlba,prcomp_irlba,TRUE
irlba,ssvd,TRUE
irlba,summary.irlba_prcomp,TRUE
irlba,svdr,TRUE
irr,agree,FALSE
irr,bhapkar,FALSE
irr,finn,FALSE
irr,icc,FALSE
irr,iota,FALSE
irr,kappa2,FALSE
irr,kappam.fleiss,FALSE
irr,kappam.light,FALSE
irr,kendall,FALSE
irr,kripp.alpha,FALSE
irr,maxwell,FALSE
irr,meancor,FALSE
irr,meanrho,FALSE
irr,N.cohen.kappa,FALSE
irr,N2.cohen.kappa,FALSE
irr,print.icclist,FALSE
irr,print.irrlist,FALSE
irr,rater.bias,FALSE
irr,relInterIntra,FALSE
irr,robinson,FALSE
irr,stuart.maxwell.mh,FALSE
isotone,activeSet,TRUE
isotone,aSolver,FALSE
isotone,aTx,FALSE
isotone,b2a,FALSE
isotone,checkSol,FALSE
isotone,dSolver,FALSE
isotone,eSolver,FALSE
isotone,fSolver,FALSE
isotone,gpava,TRUE
isotone,hSolver,FALSE
isotone,is.active,TRUE
isotone,is.neg,FALSE
isotone,is.pos,TRUE
isotone,iSolver,FALSE
isotone,lfSolver,FALSE
isotone,lsSolver,FALSE
isotone,mkIndi,FALSE
isotone,mkLagrange,FALSE
isotone,mregnn,FALSE
isotone,mregnnM,FALSE
isotone,mregnnP,FALSE
isotone,mSolver,FALSE
isotone,oSolver,FALSE
isotone,plot.gpava,TRUE
isotone,print.activeset,FALSE
isotone,print.gpava,FALSE
isotone,pSolver,FALSE
isotone,sSolver,FALSE
isotone,summary.activeset,TRUE
isotone,taTx,FALSE
isotone,warshall,FALSE
isotone,weighted.fractile,FALSE
isotone,weighted.median,FALSE
isotone,weightedFractile,FALSE
isotone,weightedMedian,FALSE
isotone,weightedMidRange,FALSE
isotone,xT,FALSE
iterators,as.list.iter,TRUE
iterators,getIterVal,FALSE
iterators,getIterVal.containeriter,TRUE
iterators,getIterVal.dataframeiter,TRUE
iterators,getIterVal.matrixiter,TRUE
iterators,iapply,TRUE
iterators,icount,TRUE
iterators,icountn,TRUE
iterators,idiv,TRUE
iterators,irbinom,FALSE
iterators,iread.table,FALSE
iterators,ireadLines,TRUE
iterators,irnbinom,FALSE
iterators,irnorm,TRUE
iterators,irpois,FALSE
iterators,irunif,TRUE
iterators,isample,FALSE
iterators,isplit,FALSE
iterators,isplit.data.frame,FALSE
iterators,isplit.default,TRUE
iterators,iter,FALSE
iterators,iter.data.frame,TRUE
iterators,iter.default,TRUE
iterators,iter.function,TRUE
iterators,iter.iter,TRUE
iterators,iter.matrix,TRUE
iterators,iwhich,TRUE
iterators,makeIwrapper,TRUE
iterators,nextElem,FALSE
iterators,nextElem.abstractiter,TRUE
iterators,nextElem.containeriter,FALSE
iterators,nextElem.dataframeiter,FALSE
iterators,nextElem.funiter,FALSE
iterators,nextElem.matrixiter,FALSE
JADE,amari.error,FALSE
JADE,AMUSE,FALSE
JADE,AMUSE.default,TRUE
JADE,AMUSE.ts,TRUE
JADE,bss.components,TRUE
JADE,cjd,TRUE
JADE,coef.bss,TRUE
JADE,ComonGAP,FALSE
JADE,djd,TRUE
JADE,djd.log,TRUE
JADE,djd.max,TRUE
JADE,djd.pow,FALSE
JADE,FG,FALSE
JADE,FOBI,FALSE
JADE,frjd,TRUE
JADE,frjd.int,TRUE
JADE,JADE,FALSE
JADE,k_JADE,FALSE
JADE,M.x,TRUE
JADE,MD,TRUE
JADE,multscatter,TRUE
JADE,NSS.JD,FALSE
JADE,NSS.JD.default,TRUE
JADE,NSS.JD.ts,FALSE
JADE,NSS.SD,FALSE
JADE,NSS.SD.default,TRUE
JADE,NSS.SD.ts,FALSE
JADE,NSS.TD.JD,FALSE
JADE,NSS.TD.JD.default,TRUE
JADE,NSS.TD.JD.ts,FALSE
JADE,plot.bss,TRUE
JADE,pMatrix.min,TRUE
JADE,print.bss,FALSE
JADE,rand_orth,TRUE
JADE,rjd,FALSE
JADE,rjd.fortran,FALSE
JADE,SIR,FALSE
JADE,SOBI,FALSE
JADE,SOBI.default,TRUE
JADE,SOBI.ts,TRUE
janeaustenr,austen_books,TRUE
janitor,add_totals_col,FALSE
janitor,add_totals_row,FALSE
janitor,adorn_crosstab,FALSE
janitor,adorn_ns,TRUE
janitor,adorn_pct_formatting,TRUE
janitor,adorn_percentages,TRUE
janitor,adorn_rounding,TRUE
janitor,adorn_title,TRUE
janitor,adorn_totals,TRUE
janitor,as_tabyl,TRUE
janitor,available_transliterators,FALSE
janitor,chisq.test,FALSE
janitor,chisq.test.default,FALSE
janitor,chisq.test.tabyl,TRUE
janitor,clean_names,FALSE
janitor,clean_names.data.frame,FALSE
janitor,clean_names.default,TRUE
janitor,clean_names.sf,FALSE
janitor,clean_names.tbl_graph,FALSE
janitor,compare_df_cols,TRUE
janitor,compare_df_cols_df_maker,FALSE
janitor,compare_df_cols_df_maker.data.frame,TRUE
janitor,compare_df_cols_df_maker.list,TRUE
janitor,compare_df_cols_same,TRUE
janitor,convert_to_date,FALSE
janitor,convert_to_datetime,FALSE
janitor,convert_to_datetime_helper,FALSE
janitor,convert_to_datetime_helper.character,FALSE
janitor,convert_to_datetime_helper.Date,FALSE
janitor,convert_to_datetime_helper.factor,FALSE
janitor,convert_to_datetime_helper.numeric,FALSE
janitor,convert_to_datetime_helper.POSIXt,FALSE
janitor,convert_to_NA,FALSE
janitor,crosstab,FALSE
janitor,describe_class,FALSE
janitor,describe_class.default,TRUE
janitor,describe_class.factor,TRUE
janitor,excel_numeric_to_date,TRUE
janitor,fisher.test,FALSE
janitor,fisher.test.default,FALSE
janitor,fisher.test.tabyl,TRUE
janitor,get_dupes,TRUE
janitor,get_level_groups,TRUE
janitor,handle_if_special_names_used,TRUE
janitor,make_clean_names,TRUE
janitor,old_make_clean_names,FALSE
janitor,paste_matrices,TRUE
janitor,print.tabyl,FALSE
janitor,remove_constant,TRUE
janitor,remove_empty,TRUE
janitor,remove_empty_cols,FALSE
janitor,remove_empty_rows,FALSE
janitor,remove_message,FALSE
janitor,reset_1st_col_status,FALSE
janitor,round_half_up,TRUE
janitor,round_to_fraction,TRUE
janitor,row_to_names,TRUE
janitor,signif_half_up,FALSE
janitor,standardize_col_width,FALSE
janitor,tabyl,FALSE
janitor,tabyl_1way,TRUE
janitor,tabyl_2way,TRUE
janitor,tabyl_3way,TRUE
janitor,tabyl.data.frame,TRUE
janitor,tabyl.default,TRUE
janitor,top_levels,TRUE
janitor,untabyl,TRUE
janitor,use_first_valid_of,FALSE
janitor,wrap_parens,FALSE
jpeg,readJPEG,TRUE
jpeg,writeJPEG,TRUE
jqr,%-=%,FALSE
jqr,%*=%,FALSE
jqr,%//=%,FALSE
jqr,%/=%,FALSE
jqr,%%=%,FALSE
jqr,%+=%,FALSE
jqr,ad,TRUE
jqr,allj,TRUE
jqr,anyj,TRUE
jqr,at,TRUE
jqr,at_,TRUE
jqr,build_array,TRUE
jqr,build_array_,TRUE
jqr,build_object,TRUE
jqr,build_object_,TRUE
jqr,collapse_vec,TRUE
jqr,comb,TRUE
jqr,combine,TRUE
jqr,contains,TRUE
jqr,contains_,TRUE
jqr,cpt,TRUE
jqr,del,TRUE
jqr,del_,TRUE
jqr,do,TRUE
jqr,do_,TRUE
jqr,dot,TRUE
jqr,dot_,TRUE
jqr,dotindex,TRUE
jqr,dotindex_,TRUE
jqr,dotstr,TRUE
jqr,dotstr_,TRUE
jqr,endswith,TRUE
jqr,endswith_,TRUE
jqr,flags,TRUE
jqr,floorj,TRUE
jqr,fromjson,TRUE
jqr,funs,TRUE
jqr,get_expr,TRUE
jqr,get_jq_seq,TRUE
jqr,getdata,TRUE
jqr,group,TRUE
jqr,group_,TRUE
jqr,haskey,TRUE
jqr,haskey_,TRUE
jqr,index,TRUE
jqr,index_,TRUE
jqr,index_loc,TRUE
jqr,index_loc_,TRUE
jqr,indexif,TRUE
jqr,indexif_,TRUE
jqr,indices,TRUE
jqr,indices_,TRUE
jqr,join,TRUE
jqr,join_,TRUE
jqr,jq,FALSE
jqr,jq_flags,TRUE
jqr,jq.character,TRUE
jqr,jq.connection,TRUE
jqr,jq.default,FALSE
jqr,jq.jqr,TRUE
jqr,jq.json,FALSE
jqr,jqr,FALSE
jqr,jqr_feed,FALSE
jqr,jqr_new,TRUE
jqr,jqr.connection,TRUE
jqr,jqr.default,TRUE
jqr,keys,TRUE
jqr,lengthj,TRUE
jqr,ltrimstr,TRUE
jqr,ltrimstr_,TRUE
jqr,make_query,TRUE
jqr,map,TRUE
jqr,map_,TRUE
jqr,maxj,TRUE
jqr,maxj_,TRUE
jqr,minj,TRUE
jqr,minj_,TRUE
jqr,paths,TRUE
jqr,peek,TRUE
jqr,pipe_autoexec,TRUE
jqr,pipeline_info,TRUE
jqr,pipeline_on_exit,TRUE
jqr,pluck,TRUE
jqr,pop,TRUE
jqr,print.jq_query,FALSE
jqr,print.jqson,FALSE
jqr,query_from_dots,TRUE
jqr,rangej,TRUE
jqr,recurse,TRUE
jqr,recurse_,TRUE
jqr,reverse,TRUE
jqr,rindex_loc,TRUE
jqr,rindex_loc_,TRUE
jqr,rtrimstr,TRUE
jqr,rtrimstr_,TRUE
jqr,select,TRUE
jqr,select_,TRUE
jqr,setdef,TRUE
jqr,sortj,TRUE
jqr,sortj_,TRUE
jqr,splitj,FALSE
jqr,splitj_,FALSE
jqr,sqrtj,TRUE
jqr,startswith,TRUE
jqr,startswith_,TRUE
jqr,string,TRUE
jqr,sub_ops,FALSE
jqr,sub_ops_sel,FALSE
jqr,tojson,TRUE
jqr,tonumber,TRUE
jqr,tostring,TRUE
jqr,tryargs,TRUE
jqr,type,TRUE
jqr,type_,TRUE
jqr,types,TRUE
jqr,uniquej,TRUE
jqr,uniquej_,TRUE
jqr,vars,TRUE
jqr,vars_,TRUE
jsonlite,all.identical,FALSE
jsonlite,apply_by_pages,TRUE
jsonlite,apply_by_pages2,FALSE
